relief	0.0	0.0	0.0	0.0	0	0	5
inability	0.0	0.0	0.0	0.0	0	0	14
sinner	0.0	0.0	0.0	0.0	0	0	2
Pink	0.0	0.0	0.0	0.0	0	0	3
transactivate	0.0	0.0	0.0	0.0	0	0	50
i/y	0.0	0.0	0.0	0.0	0	0	7
pou-domain	0.0	0.0	0.0	0.0	0	0	1
ninth	0.0	0.0	0.0	0.0	0	0	1
Raya	0.0	0.0	0.0	0.0	0	0	3
cease	0.0	0.0	0.0	0.0	0	0	7
polish	0.0384615384615	0.755190991193	0.115384615385	0.00814532046245	2	6	52
lal-mrna	0.0	0.0	0.0	0.0	0	0	1
refrigerant	0.0	0.0	0.0	0.0	0	0	1
strikeout	0.0	0.0	0.0	0.0	0	0	1
feminist	0.0	0.0	0.0	0.0	0	0	3
naumburg	0.0	0.0	0.0	0.0	0	0	1
airfield	0.0	0.0	0.0	0.0	0	0	3
isoflavone	0.0	0.0	0.0	0.0	0	0	2
thrombotic	0.0	0.0	0.0	0.0	0	0	1
gageure	0.0	0.0	0.0	0.0	0	0	1
tietze	0.0	0.0	0.0	0.0	0	0	1
Mans	0.0	0.0	0.0	0.0	0	0	2
coelomic	0.0	0.0	0.0	0.0	0	0	1
omnipotence	0.0	0.0	0.0	0.0	0	0	1
inordinate	0.0	0.0	0.0	0.0	0	0	1
militarstic	0.0	0.0	0.0	0.0	0	0	1
U.N.	0.0	0.0	0.0	0.0	0	0	3
Mano	0.0	0.0	0.0	0.0	0	0	1
acute	0.0	0.0	0.0	0.0	0	0	89
Behe	0.0	0.0	0.0	0.0	0	0	1
Brave	0.0	0.0	0.0	0.0	0	0	1
out-of-court	0.0	0.0	0.0	0.0	0	0	1
Bravo	0.0	0.0	0.0	0.0	0	0	2
GameSpot	0.0	0.0	0.0	0.0	0	0	1
PowerPC	0.0	0.0	0.0	0.0	0	0	1
Behr	0.0	0.0	0.0	0.0	0	0	1
neurologic	0.0	0.0	0.0	0.0	0	0	1
hormone-inducible	0.0	0.0	0.0	0.0	0	0	1
tower	0.0	0.0	0.0	0.0	0	0	12
Ariston	0.0	0.0	0.0	0.0	0	0	1
Reuben	0.0	0.0	0.0	0.0	0	0	1
interlock	0.0	0.0	0.0	0.0	0	0	1
Kun	0.0	0.0	0.0	0.0	0	0	1
Master	0.0	0.0	0.0	0.0	0	0	2
Ellen	0.0	0.0	0.0	0.0	0	0	1
reagent	0.0	0.0	0.0	0.0	0	0	2
redeeming	1.0	0.981775652122	1.0	0.762165731511	1	1	1
developmental	0.0	0.0	0.0	0.0	0	0	25
mood	0.0	0.0	0.0	0.0	0	0	3
mnfatc	0.0	0.0	0.0	0.0	0	0	4
freer	0.0	0.0	0.0	0.0	0	0	1
moon	0.0	0.0	0.0	0.0	0	0	3
depletion	0.0	0.0	0.0	0.0	0	0	22
dg75	0.0	0.0	0.0	0.0	0	0	1
Cater	0.0	0.0	0.0	0.0	0	0	1
trisyllabic	0.0	0.0	0.0	0.0	0	0	1
dna-binding/dimerization	0.0	0.0	0.0	0.0	0	0	1
stereotyped	0.0	0.0	0.0	0.0	0	0	1
slaughter	0.0	0.0	0.0	0.0	0	0	1
Fayre	0.0	0.0	0.0	0.0	0	0	2
Pluto/Charon	0.0	0.0	0.0	0.0	0	0	1
mibp1	0.0	0.0	0.0	0.0	0	0	4
cells/tube	0.0	0.0	0.0	0.0	0	0	1
21-base	0.0	0.0	0.0	0.0	0	0	1
whence	0.0	0.0	0.0	0.0	0	0	1
discrimination	0.0	0.0	0.0	0.0	0	0	11
Pickup	0.0	0.0	0.0	0.0	0	0	1
proto-oncogene	0.0	0.0	0.0	0.0	0	0	38
tribe	0.0	0.0	0.0	0.0	0	0	9
Arkansas	0.0	0.0	0.0	0.0	0	0	6
nontolerant	0.0	0.0	0.0	0.0	0	0	1
Broden	0.0	0.0	0.0	0.0	0	0	1
foal	0.0	0.0	0.0	0.0	0	0	1
ehr	0.0	0.0	0.0	0.0	0	0	1
Norma	0.0	0.0	0.0	0.0	0	0	1
there	0.0623441396509	0.99999999998	0.369077306733	0.999999999665	25	148	401
relocation	0.0	0.0	0.0	0.0	0	0	3
alleged	0.5	0.998055330305	0.5	0.75863534761	2	2	4
anti-topoisomerase	0.0	0.0	0.0	0.0	0	0	1
Singer	0.0	0.0	0.0	0.0	0	0	4
mischief	0.0	0.0	0.0	0.0	0	0	1
Yuyutsu	0.0	0.0	0.0	0.0	0	0	1
-351	0.0	0.0	0.0	0.0	0	0	1
notate	0.0	0.0	0.0	0.0	0	0	1
pedophilic	0.0	0.0	0.0	0.0	0	0	1
staunchest	1.0	0.981775652122	1.0	0.762165731511	1	1	1
Clevers	0.0	0.0	0.0	0.0	0	0	1
haitian	0.0	0.0	0.0	0.0	0	0	1
Roadrunner	0.0	0.0	0.0	0.0	0	0	1
Hales	0.0	0.0	0.0	0.0	0	0	1
wholesale	0.0	0.0	0.0	0.0	0	0	1
leukocyte-endothelium	0.0	0.0	0.0	0.0	0	0	1
extermination	0.0	0.0	0.0	0.0	0	0	1
esterase	0.0	0.0	0.0	0.0	0	0	1
NLNG	0.0	0.0	0.0	0.0	0	0	1
Burundi	0.0	0.0	0.0	0.0	0	0	1
grass	0.0	0.0	0.0	0.0	0	0	9
8-track	0.0	0.0	0.0	0.0	0	0	2
th1-to-th2	0.0	0.0	0.0	0.0	0	0	1
Lancaster	0.0	0.0	0.0	0.0	0	0	1
autoimmune	0.0	0.0	0.0	0.0	0	0	14
Bhutan	0.0	0.0	0.0	0.0	0	0	1
mycobacterium	0.0	0.0	0.0	0.0	0	0	10
taste	0.0	0.0	0.0	0.0	0	0	10
tasty	0.0	0.0	0.0	0.0	0	0	1
Nicopolis	0.0	0.0	0.0	0.0	0	0	1
Camerarius	0.0	0.0	0.0	0.0	0	0	1
sbma	0.0	0.0	0.0	0.0	0	0	2
piracy	0.0	0.0	0.0	0.0	0	0	6
deserve	0.0	0.0	0.0	0.0	0	0	4
cbfa2	0.0	0.0	0.0	0.0	0	0	1
Radioelectronics	0.0	0.0	0.0	0.0	0	0	1
Piyale	0.0	0.0	0.0	0.0	0	0	1
Panhandle	0.0	0.0	0.0	0.0	0	0	1
immunity	0.0	0.0	0.0	0.0	0	0	20
deviation	0.0	0.0	0.0	0.0	0	0	5
Ciampi	0.0	0.0	0.0	0.0	0	0	1
proliferate	0.0	0.0	0.0	0.0	0	0	17
T.R.	0.0	0.0	0.0	0.0	0	0	1
finale	0.0	0.0	0.0	0.0	0	0	5
Thessalonians	0.0	0.0	0.0	0.0	0	0	1
cross-reactivity	0.0	0.0	0.0	0.0	0	0	1
calcineurin-mediated	0.0	0.0	0.0	0.0	0	0	1
lmp-1-expressing	0.0	0.0	0.0	0.0	0	0	1
wife	0.0	0.0	0.0	0.0	0	0	21
PFI	0.0	0.0	0.0	0.0	0	0	1
Deegan	0.0	0.0	0.0	0.0	0	0	2
Darlene	0.0	0.0	0.0	0.0	0	0	2
Easley	0.0	0.0	0.0	0.0	0	0	1
-685	0.0	0.0	0.0	0.0	0	0	1
sis-inducible	0.0	0.0	0.0	0.0	0	0	3
treason	0.0	0.0	0.0	0.0	0	0	2
numbing	0.0	0.0	0.0	0.0	0	0	1
pulsewise	0.0	0.0	0.0	0.0	0	0	1
historyaboriginesaboriginal	0.0	0.0	0.0	0.0	0	0	1
Maple	0.0	0.0	0.0	0.0	0	0	2
vulpe	0.0	0.0	0.0	0.0	0	0	1
Tondo	0.0	0.0	0.0	0.0	0	0	1
off-road	0.0	0.0	0.0	0.0	0	0	1
wreath	0.0	0.0	0.0	0.0	0	0	1
Weller	0.0	0.0	0.0	0.0	0	0	1
generalize	0.0	0.0	0.0	0.0	0	0	4
colloquialism	0.0	0.0	0.0	0.0	0	0	1
meditation	0.0	0.0	0.0	0.0	0	0	2
ploidy	0.0	0.0	0.0	0.0	0	0	1
lck	0.0	0.0	0.0	0.0	0	0	38
barony	0.0	0.0	0.0	0.0	0	0	4
glimpse	0.0	0.0	0.0	0.0	0	0	1
apartment	0.0	0.0	0.0	0.0	0	0	8
crossreact	0.0	0.0	0.0	0.0	0	0	2
Chimene	0.0	0.0	0.0	0.0	0	0	1
Biosynthesis	0.0	0.0	0.0	0.0	0	0	1
dairy	0.0	0.0	0.0	0.0	0	0	3
cefet-pe	0.0	0.0	0.0	0.0	0	0	1
O.V.G.C.	0.0	0.0	0.0	0.0	0	0	1
tamoxifen	0.0	0.0	0.0	0.0	0	0	3
Tarsier	0.0	0.0	0.0	0.0	0	0	1
promyelocyte-late	0.0	0.0	0.0	0.0	0	0	1
egyptian	0.0	0.0	0.0	0.0	0	0	2
Alaska	0.0	0.0	0.0	0.0	0	0	5
c-cerba/thyroid	0.0	0.0	0.0	0.0	0	0	1
cd30-mediated	0.0	0.0	0.0	0.0	0	0	2
Esplendor	0.0	0.0	0.0	0.0	0	0	1
cells-1	0.0	0.0	0.0	0.0	0	0	1
19:51	0.0	0.0	0.0	0.0	0	0	1
inducibility	0.0	0.0	0.0	0.0	0	0	31
list	0.0208333333333	0.413607455244	0.3125	0.851857061028	1	15	48
retief	0.0	0.0	0.0	0.0	0	0	1
singularly	0.0	0.0	0.0	0.0	0	0	1
Palame	0.0	0.0	0.0	0.0	0	0	2
polymeric	0.0	0.0	0.0	0.0	0	0	5
dithiocarbarmate	0.0	0.0	0.0	0.0	0	0	1
Carlo	0.0	0.0	0.0	0.0	0	0	2
Minigawa	0.0	0.0	0.0	0.0	0	0	1
flick	0.0	0.0	0.0	0.0	0	0	2
ripen	0.0	0.0	0.0	0.0	0	0	1
butyrate	0.0	0.0	0.0	0.0	0	0	1
invention	0.0	0.0	0.0	0.0	0	0	5
Easy	0.0	0.0	0.0	0.0	0	0	1
East	0.0344827586207	0.586618110171	0.275862068966	0.617187441378	1	8	29
whena	0.0	0.0	0.0	0.0	0	0	1
sub	0.0	0.0	0.0	0.0	0	0	3
sun	0.0	0.0	0.0	0.0	0	0	7
sum	0.0	0.0	0.0	0.0	0	0	5
brief	0.0	0.0	0.0	0.0	0	0	9
lovebird	0.0	0.0	0.0	0.0	0	0	1
version	0.0769230769231	0.993285631535	0.230769230769	0.399275191696	5	15	65
sur	0.0	0.0	0.0	0.0	0	0	1
intersect	0.0	0.0	0.0	0.0	0	0	2
womb	0.0	0.0	0.0	0.0	0	0	1
christian	0.233333333333	0.999999059847	0.466666666667	0.994891659511	7	14	30
cpom	0.0	0.0	0.0	0.0	0	0	1
mayoral	0.0	0.0	0.0	0.0	0	0	2
bso-induced	0.0	0.0	0.0	0.0	0	0	1
tragedy	0.0	0.0	0.0	0.0	0	0	3
trans-activated	0.0	0.0	0.0	0.0	0	0	1
naval	0.0	0.0	0.0	0.0	0	0	5
high-school	0.0	0.0	0.0	0.0	0	0	1
abnormally	0.0	0.0	0.0	0.0	0	0	4
Coemetarium	0.0	0.0	0.0	0.0	0	0	3
lps-inducible	0.0	0.0	0.0	0.0	0	0	3
repressor	0.0	0.0	0.0	0.0	0	0	41
Headbangers	0.0	0.0	0.0	0.0	0	0	1
Rada	0.0	0.0	0.0	0.0	0	0	3
899-915	0.0	0.0	0.0	0.0	0	0	1
airway	0.0	0.0	0.0	0.0	0	0	8
0.316	0.0	0.0	0.0	0.0	0	0	1
Providence	0.0	0.0	0.0	0.0	0	0	1
Louisville	0.0	0.0	0.0	0.0	0	0	3
15-base	0.0	0.0	0.0	0.0	0	0	1
invariant-chain	0.0	0.0	0.0	0.0	0	0	1
tetrameric	0.0	0.0	0.0	0.0	0	0	2
RTÉ	0.0	0.0	0.0	0.0	0	0	1
Beatty	0.0	0.0	0.0	0.0	0	0	1
rustic	0.0	0.0	0.0	0.0	0	0	1
Boiler	0.0	0.0	0.0	0.0	0	0	1
Supper	0.0	0.0	0.0	0.0	0	0	2
Koniecpolski	0.0	0.0	0.0	0.0	0	0	1
garnish	0.0	0.0	0.0	0.0	0	0	1
ratio-dependent	0.0	0.0	0.0	0.0	0	0	1
lyso-platelet-activating	0.0	0.0	0.0	0.0	0	0	2
surface-to-air	0.0	0.0	0.0	0.0	0	0	1
flaw	0.0	0.0	0.0	0.0	0	0	4
neuron	0.0	0.0	0.0	0.0	0	0	3
electromobility	0.0	0.0	0.0	0.0	0	0	5
flap	0.0	0.0	0.0	0.0	0	0	4
materiel	1.0	0.981775652122	1.0	0.762165731511	1	1	1
Morocco	0.0	0.0	0.0	0.0	0	0	5
flag	0.0769230769231	0.787334617734	0.307692307692	0.625007533911	1	4	13
Mass	0.0	0.0	0.0	0.0	0	0	3
biomarker	0.0	0.0	0.0	0.0	0	0	7
presumed	0.0	0.0	0.0	0.0	0	0	1
Milošević	0.0	0.0	0.0	0.0	0	0	1
Showbiz	0.0	0.0	0.0	0.0	0	0	1
tri-service	0.0	0.0	0.0	0.0	0	0	2
ineffectual	0.0	0.0	0.0	0.0	0	0	1
caveat	1.0	0.981775652122	1.0	0.762165731511	1	1	1
Koepanger	0.0	0.0	0.0	0.0	0	0	1
subline	0.0	0.0	0.0	0.0	0	0	3
Nepal	0.0	0.0	0.0	0.0	0	0	1
conspire	0.0	0.0	0.0	0.0	0	0	1
metamorphosis	0.0	0.0	0.0	0.0	0	0	1
libertarian	1.0	0.981775652122	1.0	0.762165731511	1	1	1
tnf-alpha-neutralizing	0.0	0.0	0.0	0.0	0	0	1
terrestrial	0.0	0.0	0.0	0.0	0	0	1
run-up	0.0	0.0	0.0	0.0	0	0	1
Cooperatio	0.0	0.0	0.0	0.0	0	0	1
cooh-terminal	0.0	0.0	0.0	0.0	0	0	2
socs3	0.0	0.0	0.0	0.0	0	0	1
sicken	0.0	0.0	0.0	0.0	0	0	1
rather	0.0	0.0	0.0	0.0	0	0	112
manlam	0.0	0.0	0.0	0.0	0	0	5
occasionally	0.0	0.0	0.0	0.0	0	0	9
noninvasive	0.0	0.0	0.0	0.0	0	0	2
activator	0.0	0.0	0.0	0.0	0	0	174
Shadow	0.0	0.0	0.0	0.0	0	0	2
guttural	0.0	0.0	0.0	0.0	0	0	1
il-2-alpha	0.0	0.0	0.0	0.0	0	0	1
disease-derived	0.0	0.0	0.0	0.0	0	0	1
ubiquitous	0.0	0.0	0.0	0.0	0	0	41
abdicate	0.0	0.0	0.0	0.0	0	0	2
flip	0.0	0.0	0.0	0.0	0	0	2
sabino	0.0	0.0	0.0	0.0	0	0	2
lighting	0.0	0.0	0.0	0.0	0	0	7
adventure	0.0	0.0	0.0	0.0	0	0	8
cell-type-independent	0.0	0.0	0.0	0.0	0	0	1
;-lrb-_NN	0.0	0.0	0.0	0.0	0	0	1
obstinately	0.0	0.0	0.0	0.0	0	0	1
Frye	0.0	0.0	0.0	0.0	0	0	2
Plateosaurus	0.0	0.0	0.0	0.0	0	0	1
media-stimulated	0.0	0.0	0.0	0.0	0	0	1
shore	0.0	0.0	0.0	0.0	0	0	4
extrapolation	0.0	0.0	0.0	0.0	0	0	1
Democrats	0.0	0.0	0.0	0.0	0	0	5
melanogaster	0.0	0.0	0.0	0.0	0	0	2
Armed	0.0	0.0	0.0	0.0	0	0	4
school/sixth	0.0	0.0	0.0	0.0	0	0	1
Yukon	0.0	0.0	0.0	0.0	0	0	1
NWFP	0.0	0.0	0.0	0.0	0	0	3
immunofluorescent	0.0	0.0	0.0	0.0	0	0	1
perforin-expressing	0.0	0.0	0.0	0.0	0	0	2
Chanhassen	0.0	0.0	0.0	0.0	0	0	1
Bianchi	0.0	0.0	0.0	0.0	0	0	2
Sams	0.0	0.0	0.0	0.0	0	0	1
avenue	0.0	0.0	0.0	0.0	0	0	5
cooh	0.0	0.0	0.0	0.0	0	0	1
Burragorang	0.0	0.0	0.0	0.0	0	0	1
mattress	0.0	0.0	0.0	0.0	0	0	1
p50-p65	0.0	0.0	0.0	0.0	0	0	11
bout	0.0	0.0	0.0	0.0	0	0	1
soccer	0.0	0.0	0.0	0.0	0	0	3
somebody	0.0	0.0	0.0	0.0	0	0	1
pim-1	0.0	0.0	0.0	0.0	0	0	4
hunter	0.0	0.0	0.0	0.0	0	0	1
radio-ligand	0.0	0.0	0.0	0.0	0	0	1
Brougton	0.0	0.0	0.0	0.0	0	0	1
unrefined	0.0	0.0	0.0	0.0	0	0	1
Oxford	0.0	0.0	0.0	0.0	0	0	7
spring-loaded	0.0	0.0	0.0	0.0	0	0	1
leafcutter	0.0	0.0	0.0	0.0	0	0	1
Era	0.0	0.0	0.0	0.0	0	0	1
2,355	0.0	0.0	0.0	0.0	0	0	1
gc-box	0.0	0.0	0.0	0.0	0	0	3
kahuna	0.0	0.0	0.0	0.0	0	0	1
19p13	0.0	0.0	0.0	0.0	0	0	1
mathematician	0.0	0.0	0.0	0.0	0	0	2
Parachute	0.0	0.0	0.0	0.0	0	0	2
Bumppo	0.0	0.0	0.0	0.0	0	0	1
Ready	0.0	0.0	0.0	0.0	0	0	1
transportable	0.0	0.0	0.0	0.0	0	0	1
Dei	0.0	0.0	0.0	0.0	0	0	1
Larson	0.0	0.0	0.0	0.0	0	0	1
tilted	0.0	0.0	0.0	0.0	0	0	1
weight	0.0	0.0	0.0	0.0	0	0	39
Saints	0.0	0.0	0.0	0.0	0	0	2
40,000	0.0	0.0	0.0	0.0	0	0	2
Islom	0.0	0.0	0.0	0.0	0	0	1
nf-at-binding	0.0	0.0	0.0	0.0	0	0	11
atonal	0.0	0.0	0.0	0.0	0	0	1
alcohol	0.0	0.0	0.0	0.0	0	0	13
hydraulic	0.0	0.0	0.0	0.0	0	0	4
Y?o	0.0	0.0	0.0	0.0	0	0	1
commemorative	0.0	0.0	0.0	0.0	0	0	2
mek2	0.0	0.0	0.0	0.0	0	0	1
hill	0.0	0.0	0.0	0.0	0	0	6
bazooka	0.0	0.0	0.0	0.0	0	0	2
-2010	0.0	0.0	0.0	0.0	0	0	1
lamina	0.0	0.0	0.0	0.0	0	0	2
Unzicker	0.0	0.0	0.0	0.0	0	0	1
okt3/pma	0.0	0.0	0.0	0.0	0	0	1
jew	0.0	0.0	0.0	0.0	0	0	4
faller	0.0	0.0	0.0	0.0	0	0	1
antigenic	0.0	0.0	0.0	0.0	0	0	10
120,000-140	0.0	0.0	0.0	0.0	0	0	1
fantastical	0.0	0.0	0.0	0.0	0	0	1
tcdd	0.0	0.0	0.0	0.0	0	0	14
flightlessthe	0.0	0.0	0.0	0.0	0	0	1
prejudice	0.0	0.0	0.0	0.0	0	0	6
fallen	0.0	0.0	0.0	0.0	0	0	1
connotation	0.0	0.0	0.0	0.0	0	0	3
Oklahoma	0.0	0.0	0.0	0.0	0	0	4
vellum	0.0	0.0	0.0	0.0	0	0	2
enlarged	0.0	0.0	0.0	0.0	0	0	2
Indian	0.0	0.0	0.0	0.0	0	0	6
78-year-old	0.0	0.0	0.0	0.0	0	0	1
flycatcher	0.0	0.0	0.0	0.0	0	0	2
traveler	0.0	0.0	0.0	0.0	0	0	1
263v2	0.0	0.0	0.0	0.0	0	0	1
Speaks	0.0	0.0	0.0	0.0	0	0	1
story	0.0579710144928	0.96253940115	0.260869565217	0.629353068151	4	18	69
automobile	0.0	0.0	0.0	0.0	0	0	4
tougher	0.0	0.0	0.0	0.0	0	0	1
gpa	0.0	0.0	0.0	0.0	0	0	2
44-55	0.0	0.0	0.0	0.0	0	0	1
Pleasant	0.0	0.0	0.0	0.0	0	0	1
pora	0.0	0.0	0.0	0.0	0	0	1
Larry	0.0	0.0	0.0	0.0	0	0	4
gpx	0.0	0.0	0.0	0.0	0	0	2
prolymphocytic	0.0	0.0	0.0	0.0	0	0	2
storm	0.0	0.0	0.0	0.0	0	0	9
f-18	0.0	0.0	0.0	0.0	0	0	1
British-Cyprus	0.0	0.0	0.0	0.0	0	0	1
store	0.025	0.479170748895	0.2	0.231972508648	1	8	40
compendium	0.0	0.0	0.0	0.0	0	0	1
Dangerous	0.0	0.0	0.0	0.0	0	0	1
aa2	0.0	0.0	0.0	0.0	0	0	1
phimosis	0.0	0.0	0.0	0.0	0	0	1
serotonin	0.0	0.0	0.0	0.0	0	0	3
prototypic	0.0	0.0	0.0	0.0	0	0	2
rifle	0.0	0.0	0.0	0.0	0	0	2
micronutrient	0.0	0.0	0.0	0.0	0	0	1
pre-mrna	0.0	0.0	0.0	0.0	0	0	1
Sapphires	0.0	0.0	0.0	0.0	0	0	2
king	0.0	0.0	0.0	0.0	0	0	25
kind	0.157894736842	0.999938724237	0.421052631579	0.990412326868	6	16	38
kina	0.0	0.0	0.0	0.0	0	0	1
kink	0.0	0.0	0.0	0.0	0	0	1
pcrm	0.0	0.0	0.0	0.0	0	0	1
Mejiro	0.0	0.0	0.0	0.0	0	0	1
amass	0.0	0.0	0.0	0.0	0	0	3
motivation	0.0	0.0	0.0	0.0	0	0	4
Sociology	0.0	0.0	0.0	0.0	0	0	1
exert	0.0	0.0	0.0	0.0	0	0	49
Zionist	1.0	0.981775652122	1.0	0.762165731511	1	1	1
higher-level	0.0	0.0	0.0	0.0	0	0	1
cheque-book	0.0	0.0	0.0	0.0	0	0	1
Zionism	0.0	0.0	0.0	0.0	0	0	1
plb-iiib	0.0	0.0	0.0	0.0	0	0	3
nucleosome	0.0	0.0	0.0	0.0	0	0	1
Upperside	0.0	0.0	0.0	0.0	0	0	1
Moreland	0.0	0.0	0.0	0.0	0	0	5
Iceland	0.0	0.0	0.0	0.0	0	0	4
entirety	0.0	0.0	0.0	0.0	0	0	1
13q14	0.0	0.0	0.0	0.0	0	0	1
genetically	0.0	0.0	0.0	0.0	0	0	7
colic	0.0	0.0	0.0	0.0	0	0	1
takver	0.0	0.0	0.0	0.0	0	0	1
cockayne	0.0	0.0	0.0	0.0	0	0	1
gill	0.0	0.0	0.0	0.0	0	0	3
hiv/siv	0.0	0.0	0.0	0.0	0	0	1
electric	0.0	0.0	0.0	0.0	0	0	10
populate	0.0	0.0	0.0	0.0	0	0	3
mnda	0.0	0.0	0.0	0.0	0	0	17
inconvenience	0.0	0.0	0.0	0.0	0	0	1
Equal	0.0	0.0	0.0	0.0	0	0	1
Oatmeal	0.0	0.0	0.0	0.0	0	0	1
dysarthrium	0.0	0.0	0.0	0.0	0	0	1
C.Gregory	0.0	0.0	0.0	0.0	0	0	1
gentrification	0.0	0.0	0.0	0.0	0	0	1
wild-type	0.0	0.0	0.0	0.0	0	0	68
traditional	0.0212765957447	0.421285101489	0.31914893617	0.871146551921	1	15	47
liberate	0.0	0.0	0.0	0.0	0	0	6
indomethacin	0.0	0.0	0.0	0.0	0	0	10
work-flow	0.0	0.0	0.0	0.0	0	0	1
barter	0.0	0.0	0.0	0.0	0	0	1
activation-driven	0.0	0.0	0.0	0.0	0	0	1
c-rel-like	0.0	0.0	0.0	0.0	0	0	1
emulsion	0.0	0.0	0.0	0.0	0	0	1
Resident	0.0	0.0	0.0	0.0	0	0	2
Epsilon	0.0	0.0	0.0	0.0	0	0	1
triphosphate	0.0	0.0	0.0	0.0	0	0	2
grazer	0.0	0.0	0.0	0.0	0	0	1
ien	0.0	0.0	0.0	0.0	0	0	1
accurate	0.0769230769231	0.787334617734	0.307692307692	0.625007533911	1	4	13
triangle	0.0	0.0	0.0	0.0	0	0	3
invoke	0.0	0.0	0.0	0.0	0	0	4
3-kinase	0.0	0.0	0.0	0.0	0	0	40
autocephalous	0.0	0.0	0.0	0.0	0	0	1
Rastafarians	0.0	0.0	0.0	0.0	0	0	2
reprint	0.0	0.0	0.0	0.0	0	0	1
adulthood	0.0	0.0	0.0	0.0	0	0	3
:2008	0.0	0.0	0.0	0.0	0	0	1
engraver	0.0	0.0	0.0	0.0	0	0	1
ie2	0.0	0.0	0.0	0.0	0	0	5
Mayagüez	0.0	0.0	0.0	0.0	0	0	3
Falafel	0.0	0.0	0.0	0.0	0	0	1
1072-E	0.0	0.0	0.0	0.0	0	0	1
relentless	0.0	0.0	0.0	0.0	0	0	2
nf-atn	0.0	0.0	0.0	0.0	0	0	2
hmg-coa	0.0	0.0	0.0	0.0	0	0	2
2-3-fold	0.0	0.0	0.0	0.0	0	0	1
nf-atc	0.0	0.0	0.0	0.0	0	0	10
Portevin	0.0	0.0	0.0	0.0	0	0	2
defense	0.0	0.0	0.0	0.0	0	0	24
defensa	0.0	0.0	0.0	0.0	0	0	2
nf-atp	0.0	0.0	0.0	0.0	0	0	18
Reformed	0.0	0.0	0.0	0.0	0	0	3
visualize	0.0	0.0	0.0	0.0	0	0	3
low-level	0.0	0.0	0.0	0.0	0	0	5
ap-1	0.0	0.0	0.0	0.0	0	0	378
re/ap	0.0	0.0	0.0	0.0	0	0	5
ap-2	0.0	0.0	0.0	0.0	0	0	25
blurb	0.5	0.9638834311	0.5	0.580896602289	1	1	2
solo	0.0	0.0	0.0	0.0	0	0	12
:16983	0.0	0.0	0.0	0.0	0	0	1
Blackburn	0.0	0.0	0.0	0.0	0	0	1
silicone	0.0	0.0	0.0	0.0	0	0	1
sole	0.0	0.0	0.0	0.0	0	0	6
Manual	0.0	0.0	0.0	0.0	0	0	2
fatality	0.0	0.0	0.0	0.0	0	0	2
nf-at1	0.0	0.0	0.0	0.0	0	0	1
ore-processing	0.0	0.0	0.0	0.0	0	0	1
inertia	0.0	0.0	0.0	0.0	0	0	2
Meadow	0.0	0.0	0.0	0.0	0	0	2
oversee	0.0	0.0	0.0	0.0	0	0	4
p50-nf-kappa	0.0	0.0	0.0	0.0	0	0	2
8-fold	0.0	0.0	0.0	0.0	0	0	1
unincorporated	0.0	0.0	0.0	0.0	0	0	1
bond	0.0	0.0	0.0	0.0	0	0	14
9:00	0.0	0.0	0.0	0.0	0	0	1
sheathe	0.0	0.0	0.0	0.0	0	0	1
reside	0.0	0.0	0.0	0.0	0	0	16
distress	0.0	0.0	0.0	0.0	0	0	3
sweet	0.0	0.0	0.0	0.0	0	0	3
fitness	0.0	0.0	0.0	0.0	0	0	1
sweep	0.0	0.0	0.0	0.0	0	0	3
harbour	0.0	0.0	0.0	0.0	0	0	8
fibrogenesis	0.0	0.0	0.0	0.0	0	0	1
regulated	0.0	0.0	0.0	0.0	0	0	6
village	0.0	0.0	0.0	0.0	0	0	37
light-chain	0.0	0.0	0.0	0.0	0	0	6
Lovin	0.0	0.0	0.0	0.0	0	0	1
mcl-1	0.0	0.0	0.0	0.0	0	0	1
Movie	0.0	0.0	0.0	0.0	0	0	2
apo-1	0.0	0.0	0.0	0.0	0	0	2
hariest	0.0	0.0	0.0	0.0	0	0	1
institutionalized	0.0	0.0	0.0	0.0	0	0	1
flight	0.0	0.0	0.0	0.0	0	0	16
precision	0.0	0.0	0.0	0.0	0	0	3
fkbp	0.0	0.0	0.0	0.0	0	0	7
demand	0.0	0.0	0.0	0.0	0	0	32
bluish-green	0.0	0.0	0.0	0.0	0	0	1
noticeable	0.5	0.9638834311	0.5	0.580896602289	1	1	2
indefinitely	0.0	0.0	0.0	0.0	0	0	4
ras/protein	0.0	0.0	0.0	0.0	0	0	1
it.Humanum	0.0	0.0	0.0	0.0	0	0	1
p65-relum	0.0	0.0	0.0	0.0	0	0	1
Booth	0.0	0.0	0.0	0.0	0	0	1
easily-interpretable	0.0	0.0	0.0	0.0	0	0	1
pilosellum	0.0	0.0	0.0	0.0	0	0	1
il-5-specific	0.0	0.0	0.0	0.0	0	0	1
concurrently	0.0	0.0	0.0	0.0	0	0	3
Arbeid	0.0	0.0	0.0	0.0	0	0	1
credence	0.0	0.0	0.0	0.0	0	0	1
1-wk	0.0	0.0	0.0	0.0	0	0	1
1975-1985	0.0	0.0	0.0	0.0	0	0	1
conjugate	0.0	0.0	0.0	0.0	0	0	3
demon	0.0	0.0	0.0	0.0	0	0	1
obstacle	0.25	0.991355641601	0.375	0.708581186326	2	3	8
shirt	0.0	0.0	0.0	0.0	0	0	6
p-lps-mediated	0.0	0.0	0.0	0.0	0	0	1
